#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80BCB
#Date Time: 2020-07-08 16:36:58.159

Time (s),Channel 1 (V)
-0.381625,2.579642497822376
-0.3815,2.576996418019907
-0.381375,2.575342618143364
-0.38125,2.5783194579211415
-0.381125,2.576996418019907
-0.381,2.5760041380939813
-0.380875,2.5776579379705242
-0.38075,2.5799732577976844
-0.380625,2.5846038974520043
-0.3805,2.584273137476696
-0.380375,2.584273137476696
-0.38025,2.5846038974520043
-0.380125,2.575342618143364
-0.38,2.5773271779952154
-0.379875,2.58096553772361
-0.37975,2.5760041380939813
-0.379625,2.5773271779952154
-0.3795,2.5836116175260786
-0.379375,2.5799732577976844
-0.37925,2.5812962976989184
-0.379125,2.586588457303856
-0.379,2.584934657427313
-0.378875,2.5756733781186725
-0.37875,2.580634777748301
-0.378625,2.5819578176495357
-0.3785,2.587249977254473
-0.378375,2.621649014686565
-0.37825,2.621318254711256
-0.378125,2.626941174291502
-0.378,2.624625854464342
-0.377875,2.624956614439651
-0.37775,2.6150338151803934
-0.377625,2.6242950944890335
-0.3775,2.626279654340885
-0.377375,2.622972054587799
-0.37725,2.619333694859405
-0.377125,2.6190029348840964
-0.377,2.625618134390268
-0.376875,2.6279334542174277
-0.37675,2.6252873744149596
-0.376625,2.6226412946124906
-0.3765,2.618341414933479
-0.376375,2.620325974785331
-0.37625,2.627271934266811
-0.376125,2.6266104143161937
-0.376,2.621649014686565
-0.375875,2.6226412946124906
-0.37575,2.619995214810022
-0.375625,2.614703055205085
-0.3755,2.6104031755260735
-0.375375,2.628594974168045
-0.37525,2.620325974785331
-0.375125,2.610733935501382
-0.375,2.621979774661874
-0.374875,2.6180106549581703
-0.37475,2.614703055205085
-0.374625,2.619995214810022
-0.3745,2.613049255328542
-0.374375,2.6163568550816274
-0.37425,2.6223105346371822
-0.374125,2.6180106549581703
-0.374,2.6140415352544677
-0.373875,2.619995214810022
-0.37375,2.6206567347606393
-0.373625,2.613049255328542
-0.3735,2.619995214810022
-0.373375,2.621979774661874
-0.37325,2.635871693624834
-0.373125,2.644802212958165
-0.373,2.6494328526124855
-0.372875,2.6467867728100165
-0.37275,2.6494328526124855
-0.372625,2.652078932414954
-0.3725,2.6461252528593997
-0.372375,2.642817653106314
-0.37225,2.646456012834708
-0.372125,2.645132972933474
-0.372,2.651417412464337
-0.371875,2.652409692390263
-0.37175,2.6494328526124855
-0.371625,2.644471452982857
-0.3715,2.6454637329087825
-0.371375,2.6477790527359426
-0.37125,2.6418253731803882
-0.371125,2.6438099330322395
-0.371,2.6471175327853254
-0.370875,2.652409692390263
-0.37075,2.6543942522421142
-0.370625,2.6471175327853254
-0.3705,2.644802212958165
-0.370375,2.648109812711251
-0.37025,2.65075589251372
-0.370125,2.645132972933474
-0.37,2.6487713326618683
-0.369875,2.6500943725631023
-0.36975,2.6471175327853254
-0.369625,2.6471175327853254
-0.3695,2.6527404523655713
-0.369375,2.649763612587794
-0.36925,2.6477790527359426
-0.369125,2.637856253476685
-0.369,2.653732732291497
-0.368875,2.6494328526124855
-0.36875,2.641163853229771
-0.368625,2.6494328526124855
-0.3685,2.650425132538411
-0.368375,2.648109812711251
-0.36825,2.6457944928840913
-0.368125,2.646456012834708
-0.368,2.6712630109828517
-0.367875,2.6742398507606286
-0.36775,2.6692784511310004
-0.367625,2.6696092111063088
-0.3675,2.673247570834703
-0.367375,2.6676246512544575
-0.36725,2.6669631313038398
-0.367125,2.6729168108593946
-0.367,2.666301611353223
-0.366875,2.672586050884086
-0.36675,2.6778782104890233
-0.366625,2.6692784511310004
-0.3665,2.6656400914026057
-0.366375,2.6735783308100114
-0.36625,2.6689476911556915
-0.366125,2.667955411229766
-0.366,2.6686169311803827
-0.365875,2.663986291526063
-0.36575,2.673247570834703
-0.365625,2.6719245309334685
-0.3655,2.6702707310569256
-0.365375,2.674901370711246
-0.36525,2.6722552909087773
-0.365125,2.6686169311803827
-0.365,2.673247570834703
-0.364875,2.681847330192726
-0.36475,2.6735783308100114
-0.364625,2.6722552909087773
-0.3645,2.6722552909087773
-0.364375,2.6719245309334685
-0.36425,2.6739090907853202
-0.364125,2.6712630109828517
-0.364,2.667955411229766
-0.363875,2.6702707310569256
-0.36375,2.6656400914026057
-0.363625,2.6758936506371716
-0.3635,2.6706014910322344
-0.363375,2.6689476911556915
-0.36325,2.674901370711246
-0.363125,2.6676246512544575
-0.363,2.673247570834703
-0.362875,2.681185810242109
-0.36275,2.682508850143343
-0.362625,2.692762409377909
-0.3625,2.692762409377909
-0.362375,2.691108609501366
-0.36225,2.684493409995195
-0.362125,2.695739249155686
-0.362,2.6901163295754404
-0.361875,2.684493409995195
-0.36175,2.68548568992112
-0.361625,2.6901163295754404
-0.3615,2.688793289674206
-0.361375,2.689785569600132
-0.36125,2.695077729205069
-0.361125,2.689454809624823
-0.361,2.6878010097482807
-0.360875,2.688793289674206
-0.36075,2.684493409995195
-0.360625,2.689454809624823
-0.3605,2.6917701294519834
-0.360375,2.692762409377909
-0.36025,2.6917701294519834
-0.360125,2.6934239293285263
-0.36,2.695739249155686
-0.359875,2.6934239293285263
-0.35975,2.6864779698470462
-0.359625,2.687139489797663
-0.3595,2.690447089550749
-0.359375,2.691108609501366
-0.35925,2.692762409377909
-0.359125,2.6907778495260577
-0.359,2.6921008894272918
-0.358875,2.691108609501366
-0.35875,2.6934239293285263
-0.358625,2.6917701294519834
-0.3585,2.687470249772972
-0.358375,2.68548568992112
-0.35825,2.695739249155686
-0.358125,2.6977238090075377
-0.358,2.693093169353218
-0.357875,2.694416209254452
-0.35775,2.6934239293285263
-0.357625,2.687470249772972
-0.3575,2.685816449896429
-0.357375,2.6864779698470462
-0.35725,2.6831703700939604
-0.357125,2.695739249155686
-0.357,2.693093169353218
-0.356875,2.694085449279143
-0.35675,2.6921008894272918
-0.356625,2.68548568992112
-0.3565,2.687139489797663
-0.356375,2.68548568992112
-0.35625,2.686147209871738
-0.356125,2.684162650019886
-0.356,2.684162650019886
-0.355875,2.6884625296988975
-0.35575,2.6838318900445772
-0.355625,2.6878010097482807
-0.3555,2.6851549299458117
-0.355375,2.694085449279143
-0.35525,2.684493409995195
-0.355125,2.687470249772972
-0.355,2.693093169353218
-0.354875,2.687139489797663
-0.35475,2.6901163295754404
-0.354625,2.689454809624823
-0.3545,2.686147209871738
-0.354375,2.685816449896429
-0.35425,2.6921008894272918
-0.354125,2.6864779698470462
-0.354,2.689454809624823
-0.353875,2.694085449279143
-0.35375,2.6954084891803776
-0.353625,2.689454809624823
-0.3535,2.692762409377909
-0.353375,2.691108609501366
-0.35325,2.6977238090075377
-0.353125,2.693093169353218
-0.353,2.6947469692297608
-0.352875,2.690447089550749
-0.35275,2.688793289674206
-0.352625,2.6924316494026
-0.3525,2.6901163295754404
-0.352375,2.689124049649515
-0.35225,2.687139489797663
-0.352125,2.695077729205069
-0.352,2.695077729205069
-0.351875,2.693093169353218
-0.35175,2.696070009130995
-0.351625,2.694416209254452
-0.3515,2.694085449279143
-0.351375,2.690447089550749
-0.35125,2.689124049649515
-0.351125,2.688131769723589
-0.351,2.689124049649515
-0.350875,2.694085449279143
-0.35075,2.690447089550749
-0.350625,2.6917701294519834
-0.3505,2.6907778495260577
-0.350375,2.6954084891803776
-0.35025,2.689785569600132
-0.350125,2.68548568992112
-0.35,2.6924316494026
-0.349875,2.695077729205069
-0.34975,2.6964007691063037
-0.349625,2.689454809624823
-0.3495,2.693093169353218
-0.349375,2.6934239293285263
-0.34925,2.6917701294519834
-0.349125,2.688793289674206
-0.349,2.698385328958155
-0.348875,2.6947469692297608
-0.34875,2.6907778495260577
-0.348625,2.694085449279143
-0.3485,2.689124049649515
-0.348375,2.695739249155686
-0.34825,2.6924316494026
-0.348125,2.694085449279143
-0.348,2.689454809624823
-0.347875,2.687139489797663
-0.34775,2.6868087298223546
-0.347625,2.689454809624823
-0.3475,2.690447089550749
-0.347375,2.689124049649515
-0.34725,2.679532010365566
-0.347125,2.6782089704643317
-0.347,2.6735783308100114
-0.346875,2.676555170587789
-0.34675,2.6762244106124804
-0.346625,2.6742398507606286
-0.3465,2.675562890661863
-0.346375,2.6729168108593946
-0.34625,2.66233249164952
-0.346125,2.669939971081617
-0.346,2.6729168108593946
-0.345875,2.673247570834703
-0.34575,2.6669631313038398
-0.345625,2.675562890661863
-0.3455,2.6709322510075433
-0.345375,2.6729168108593946
-0.34525,2.6686169311803827
-0.345125,2.6752321306865543
-0.345,2.673247570834703
-0.344875,2.67159377095816
-0.34475,2.6758936506371716
-0.344625,2.6739090907853202
-0.3445,2.66464781147668
-0.344375,2.669939971081617
-0.34425,2.673247570834703
-0.344125,2.6682861712050743
-0.344,2.6696092111063088
-0.343875,2.672586050884086
-0.34375,2.6722552909087773
-0.343625,2.6696092111063088
-0.3435,2.675562890661863
-0.343375,2.6729168108593946
-0.34325,2.6682861712050743
-0.343125,2.669939971081617
-0.343,2.6666323713285314
-0.342875,2.6758936506371716
-0.34275,2.6788704904149485
-0.342625,2.6745706107359375
-0.3425,2.6745706107359375
-0.342375,2.6739090907853202
-0.34225,2.6745706107359375
-0.342125,2.673247570834703
-0.342,2.6517481724396452
-0.341875,2.6494328526124855
-0.34175,2.6484405726865594
-0.341625,2.6527404523655713
-0.3415,2.646456012834708
-0.341375,2.6471175327853254
-0.34125,2.644471452982857
-0.341125,2.6438099330322395
-0.341,2.644471452982857
-0.340875,2.6421561331556966
-0.34075,2.641163853229771
-0.340625,2.6487713326618683
-0.3405,2.6471175327853254
-0.340375,2.6500943725631023
-0.34025,2.648109812711251
-0.340125,2.637856253476685
-0.34,2.6365332135754507
-0.339875,2.6398408133285365
-0.33975,2.646456012834708
-0.339625,2.6494328526124855
-0.3395,2.6494328526124855
-0.339375,2.6494328526124855
-0.33925,2.6454637329087825
-0.339125,2.6424868931310055
-0.339,2.6345486537235994
-0.338875,2.652409692390263
-0.33875,2.6543942522421142
-0.338625,2.6454637329087825
-0.3385,2.643479173056931
-0.338375,2.645132972933474
-0.33825,2.643479173056931
-0.338125,2.649763612587794
-0.338,2.649763612587794
-0.337875,2.6517481724396452
-0.33775,2.649763612587794
-0.337625,2.643479173056931
-0.3375,2.6431484130816223
-0.337375,2.6487713326618683
-0.33725,2.6398408133285365
-0.337125,2.6467867728100165
-0.337,2.657040332044583
-0.336875,2.6414946132050794
-0.33675,2.619664454834713
-0.336625,2.621318254711256
-0.3365,2.6226412946124906
-0.336375,2.6173491350075535
-0.33625,2.6209874947359477
-0.336125,2.6173491350075535
-0.336,2.620325974785331
-0.335875,2.6150338151803934
-0.33575,2.619333694859405
-0.335625,2.621649014686565
-0.3355,2.614703055205085
-0.335375,2.6206567347606393
-0.33525,2.6166876150569363
-0.335125,2.620325974785331
-0.335,2.6190029348840964
-0.334875,2.6180106549581703
-0.33475,2.619333694859405
-0.334625,2.624625854464342
-0.3345,2.626279654340885
-0.334375,2.622972054587799
-0.33425,2.6173491350075535
-0.334125,2.6209874947359477
-0.334,2.6156953351310106
-0.333875,2.6226412946124906
-0.33375,2.6226412946124906
-0.333625,2.628594974168045
-0.3335,2.620325974785331
-0.333375,2.620325974785331
-0.33325,2.622972054587799
-0.333125,2.619333694859405
-0.333,2.625618134390268
-0.332875,2.626279654340885
-0.33275,2.621318254711256
-0.332625,2.624956614439651
-0.3325,2.621979774661874
-0.332375,2.6206567347606393
-0.33225,2.6150338151803934
-0.332125,2.626941174291502
-0.332,2.6190029348840964
-0.331875,2.619333694859405
-0.33175,2.6206567347606393
-0.331625,2.5928728968347188
-0.3315,2.582288577624844
-0.331375,2.5776579379705242
-0.33125,2.577988697945833
-0.331125,2.5776579379705242
-0.331,2.576996418019907
-0.330875,2.5799732577976844
-0.33075,2.573688818266821
-0.330625,2.5766656580445986
-0.3305,2.5836116175260786
-0.330375,2.5773271779952154
-0.33025,2.582288577624844
-0.330125,2.577988697945833
-0.33,2.579311737847067
-0.329875,2.5703812185137354
-0.32975,2.575342618143364
-0.329625,2.582288577624844
-0.3295,2.5852654174026215
-0.329375,2.576996418019907
-0.32925,2.5750118581680557
-0.329125,2.5766656580445986
-0.329,2.57865021789645
-0.328875,2.57633489806929
-0.32875,2.5789809778717583
-0.328625,2.5783194579211415
-0.3285,2.5812962976989184
-0.328375,2.58559617737793
-0.32825,2.583942377501387
-0.328125,2.5783194579211415
-0.328,2.582288577624844
-0.327875,2.5789809778717583
-0.32775,2.5846038974520043
-0.327625,2.580634777748301
-0.3275,2.5766656580445986
-0.327375,2.58096553772361
-0.32725,2.582288577624844
-0.327125,2.583942377501387
-0.327,2.5713734984396615
-0.326875,2.5713734984396615
-0.32675,2.577988697945833
-0.326625,2.579642497822376
-0.3265,2.5703812185137354
-0.326375,2.5244055819458433
-0.32625,2.5313515414273233
-0.326125,2.527051661748312
-0.326,2.5376359809581865
-0.325875,2.5382975009088034
-0.32575,2.5320130613779406
-0.325625,2.531020781452015
-0.3255,2.527051661748312
-0.325375,2.532674581328558
-0.32525,2.5280439416742375
-0.325125,2.5244055819458433
-0.325,2.5244055819458433
-0.324875,2.5287054616248548
-0.32475,2.527051661748312
-0.324625,2.520105702266832
-0.3245,2.5227517820693004
-0.324375,2.527713181698929
-0.32425,2.529366981575472
-0.324125,2.5296977415507804
-0.324,2.5323438213532494
-0.323875,2.529366981575472
-0.32375,2.5373052209828777
-0.323625,2.5333361012791746
-0.3235,2.5263901417976946
-0.323375,2.5280439416742375
-0.32325,2.5290362216001636
-0.323125,2.5336668612544835
-0.323,2.524074821970535
-0.322875,2.5234133020199176
-0.32275,2.52506710189646
-0.322625,2.5273824217236207
-0.3225,2.527713181698929
-0.322375,2.5316823014026317
-0.32225,2.523744061995226
-0.322125,2.5287054616248548
-0.322,2.534659141180409
-0.321875,2.5320130613779406
-0.32175,2.528374701649546
-0.321625,2.522421022093992
-0.3215,2.5234133020199176
-0.321375,2.5244055819458433
-0.32125,2.493314144266837
-0.321125,2.468837906094002
-0.321,2.4661918262915337
-0.320875,2.465199546365608
-0.32075,2.4671841062174593
-0.320625,2.4747915856495566
-0.3205,2.4658610663162253
-0.320375,2.4658610663162253
-0.32025,2.4701609459952367
-0.320125,2.4648687863902996
-0.32,2.4632149865137567
-0.319875,2.469830186019928
-0.31975,2.466853346242151
-0.319625,2.4638765064643735
-0.3195,2.461230426661905
-0.319375,2.457922826908819
-0.31925,2.470491705970545
-0.319125,2.461891946612522
-0.319,2.4675148661927677
-0.318875,2.468507146118694
-0.31875,2.466853346242151
-0.318625,2.468837906094002
-0.3185,2.459576626785362
-0.318375,2.4632149865137567
-0.31825,2.4665225862668425
-0.318125,2.4602381467359793
-0.318,2.4694994260446195
-0.317875,2.469830186019928
-0.31775,2.4708224659458535
-0.317625,2.466853346242151
-0.3175,2.4665225862668425
-0.317375,2.4701609459952367
-0.31725,2.4711532259211624
-0.317125,2.4711532259211624
-0.317,2.468837906094002
-0.316875,2.473799305723631
-0.31675,2.4708224659458535
-0.316625,2.471483985896471
-0.3165,2.4642072664396824
-0.316375,2.4608996666865965
-0.31625,2.4661918262915337
-0.316125,2.4569305469828935
-0.316,2.4053319908347555
-0.315875,2.3944169116495724
-0.31575,2.3934246317236467
-0.315625,2.395409191575498
-0.3155,2.39739375142735
-0.315375,2.3950784316001896
-0.31525,2.3927631117730295
-0.315125,2.4016936311063612
-0.315,2.3967322314767325
-0.314875,2.39739375142735
-0.31475,2.4007013511804356
-0.314625,2.4007013511804356
-0.3145,2.393093871748338
-0.314375,2.3897862719952525
-0.31425,2.388463232094018
-0.314125,2.3934246317236467
-0.314,2.394086151674264
-0.313875,2.394747671624881
-0.31375,2.4013628711310524
-0.313625,2.4040089509335214
-0.3135,2.4007013511804356
-0.313375,2.3927631117730295
-0.31325,2.392432351797721
-0.313125,2.392432351797721
-0.313,2.390778551921178
-0.312875,2.398716791328584
-0.31275,2.4003705912051267
-0.312625,2.393093871748338
-0.3125,2.391440071871795
-0.312375,2.394086151674264
-0.31225,2.3934246317236467
-0.312125,2.384824872365624
-0.312,2.394086151674264
-0.311875,2.399378311279201
-0.31175,2.3944169116495724
-0.311625,2.395739951550807
-0.3115,2.391440071871795
-0.311375,2.39739375142735
-0.31125,2.404670470884138
-0.311125,2.393093871748338
-0.311,2.3980552713779666
-0.310875,2.368948393550812
-0.31075,2.321980477056994
-0.310625,2.318672877303908
-0.3105,2.32297275698292
-0.310375,2.321980477056994
-0.31025,2.315365277550822
-0.310125,2.32297275698292
-0.31,2.321318957106377
-0.309875,2.322641997007611
-0.30975,2.321318957106377
-0.309625,2.3269418766866226
-0.3095,2.321318957106377
-0.309375,2.3113961578471196
-0.30925,2.319003637279217
-0.309125,2.320326677180451
-0.309,2.3223112370323027
-0.308875,2.3147037576002054
-0.30875,2.320326677180451
-0.308625,2.3193343972545253
-0.3085,2.3160267975014395
-0.308375,2.3166883174520567
-0.30825,2.317019077427365
-0.308125,2.314042237649588
-0.308,2.322641997007611
-0.307875,2.3163575574767483
-0.30775,2.319003637279217
-0.307625,2.315034517575514
-0.3075,2.3199959172051425
-0.307375,2.3160267975014395
-0.30725,2.3147037576002054
-0.307125,2.317019077427365
-0.307,2.3252880768100797
-0.306875,2.328264916587857
-0.30675,2.319665157229834
-0.306625,2.315696037526131
-0.3065,2.319003637279217
-0.306375,2.3183421173285996
-0.30625,2.3147037576002054
-0.306125,2.317349837402674
-0.306,2.312719197748354
-0.305875,2.315365277550822
-0.30575,2.3199959172051425
-0.305625,2.2541746821187356
-0.3055,2.2465672026866383
-0.305375,2.242267323007627
-0.30525,2.2425980829829353
-0.305125,2.2392904832298495
-0.305,2.2339983236249124
-0.304875,2.235982883476764
-0.30475,2.2455749227607127
-0.304625,2.2382982033039243
-0.3045,2.233667563649604
-0.304375,2.2409442831063924
-0.30425,2.2409442831063924
-0.304125,2.2326752837236783
-0.304,2.232013763773061
-0.303875,2.2366444034273814
-0.30375,2.2326752837236783
-0.303625,2.234329083600221
-0.3035,2.240613523131084
-0.303375,2.2435903629088614
-0.30325,2.2392904832298495
-0.303125,2.2386289632792327
-0.303,2.230359963896518
-0.302875,2.2402827631557756
-0.30275,2.2412750430817012
-0.302625,2.2435903629088614
-0.3025,2.237305923377998
-0.302375,2.2505363223903414
-0.30225,2.2455749227607127
-0.302125,2.2396212432051583
-0.302,2.2416058030570096
-0.301875,2.2455749227607127
-0.30175,2.250205562415033
-0.301625,2.24623644271133
-0.3015,2.2495440424644157
-0.301375,2.2449134028100954
-0.30125,2.247890242587873
-0.301125,2.2386289632792327
-0.301,2.2349906035508385
-0.300875,2.2432596029335525
-0.30075,2.2432596029335525
-0.300625,2.242267323007627
-0.3005,2.230359963896518
-0.300375,2.159246569205174
-0.30025,2.1486622499952994
-0.300125,2.1562697294273967
-0.3,2.1549466895261626
-0.299875,2.1519698497483852
-0.29975,2.157262009353323
-0.299625,2.1562697294273967
-0.2995,2.1559389694520883
-0.299375,2.155277449501471
-0.29925,2.1579235293039396
-0.299125,2.1612311290570254
-0.299,2.156931249378014
-0.298875,2.154615929550854
-0.29875,2.148000730044682
-0.298625,2.157262009353323
-0.2985,2.1579235293039396
-0.298375,2.153954409600237
-0.29825,2.151639089773077
-0.298125,2.1526313696990025
-0.298,2.155277449501471
-0.297875,2.158585049254557
-0.29775,2.1526313696990025
-0.297625,2.1519698497483852
-0.2975,2.1486622499952994
-0.297375,2.151308329797768
-0.29725,2.160900369081717
-0.297125,2.1599080891557914
